round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
46,60,3,3,3248.120800000001,1.575,2962.2663,0.0,6915.846999999999,2308.2976,4607.549399999999,0.0,404.94,16.060041124999998,0.00375,6.4242,54.70320000000008,749.9902000000001,136.5225,508,87.4086,321.87029999999976,72.684,60.91250000000014,0.0,0.0,0.0,0.0,0.0,0,22.5108,0.0,0.0,0.0,0.0,123.08789999999996,0.0,0.031130468325715168,3.1874718749999986,4.067084615384615,1.6325500000000002,1.2844315789473686,2.1311466389490814,4.594075137600166,130.0,128.0,65.0,239.0,159.0,23.0,19,0,0,0,1,0.0,240.0,1120.3658000000003,816.9361,1248.5358999999999,49,47,0,11,0.11679870092428768,0.7663107990271478,0.12228446649295122,1,431.8558999999999,407.9963999999998,0,0,10.0,60,0,0,1120.3658000000003,49,15847.79750406267,15847.79750406267,0.0,8,10,2,1.5,0,0.0,60,60,15847.79750406267,49,5102.0,0,0,16.3255,4.0,33.348,2,21.4203,14.987400000000001,2.7159888233937397,640.0,67.9296875,0.5861043518066406,19,0,0.0,0,121.20123436340577,434.75,47,2.64356103515625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2308.3107,505.59020000000004,20.450081723102585,0.0,20.450081723102585,0.0,21.4203,936.3197999999998,2098.82,0.7454618379838529,49,6916.138874196541,11,8931.658629866126,3,2361.8814999999995,3,1462.4361,2,-210.21559999999982,-2301.8734,19.192218749999995,0,0,65,65,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
47,60,3,3,3513.083899999999,1.65,3227.9455000000003,0.0,7062.304899999999,2584.8611,4477.443799999999,0.0,224.347,17.27704274999999,0.00375,15.6679,55.34430000000017,768.0008999999989,136.5225,509,566.3299,301.29180000000014,551.0436,70.62620000000001,0.0,0.0,0.0,0.0,0.0,0,12.8201,0.0,0.0,0.0,0.0,129.52119999999996,0.0,0.032451050961381074,3.13554705882353,4.023185937499997,1.6294750000000002,1.328266666666667,2.1539456807251205,4.45625288347216,128.0,136.0,64.0,240.0,159.0,24.0,20,0,0,0,2,0.0,240.0,1136.5547999999997,932.9476,1370.7327,49,47,0,11,0.1316356765199529,0.7652020709336806,0.1021008216598347,1,440.9489000000002,426.43440000000004,0,0,12.0,60,0,0,1136.5547999999997,49,16133.42599055499,16133.42599055499,0.0,16,12,2,1.5,0,0.0,60,60,16133.42599055499,49,5102.0,0,0,19.553700000000003,5.0,44.3608,2,52.24510000000001,36.5596,2.7657772207992104,640.0,67.578125,0.6354619849917764,20,0,0.0,0,143.24751684574343,432.5,47,2.657037272135417,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,2308.3107,502.07929999999993,0.0,0.0,0.0,0.0,52.24510000000001,957.2109999999997,2348.0411,0.7443570938968724,49,7017.160092982872,11,9116.265897572119,3,2326.4054,3,1372.3332,2,-218.62420000000003,-2569.1932,19.266473684210528,0,0,64,64,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
48,60,3,3,3542.1859999999992,1.725,3230.7885000000006,0.0,7182.677599999997,2638.0006,4544.676999999998,0.0,321.7003,16.789437624999994,0.00375,12.159,29.01020000000017,787.4282999999988,136.5225,513,356.2685000000002,327.09139999999996,320.63950000000006,69.7821,0.0,28.4388,0.0,0.0,0.0,3,2.7574,0.0,0.0,0.0,0.0,115.256,0.0,0.03085748315676852,3.1839218750000016,4.085240579710143,1.6325500000000002,1.3020409090909093,2.116163698714779,4.322565296967996,138.0,128.0,69.0,240.0,168.0,24.0,18,0,0,0,1,0.0,240.0,1136.9700999999998,982.291,1363.557,49,47,0,11,0.15479831732895466,0.7619885699089457,0.11023411562259966,3,470.2318999999999,407.5420000000002,0,0,10.0,60,0,0,1136.9700999999998,49,16053.508648570083,16053.508648570083,0.0,8,10,2,1.5,0,0.0,60,60,16053.508648570083,49,5102.0,0,0,16.3255,4.0,44.451499999999996,2,40.549899999999994,28.370800000000006,2.7301541287174538,640.0,67.0703125,0.64975146484375,26,0,0.0,0,138.13440002058056,429.25,47,2.6212140299479167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,2308.3107,459.5134999999999,0.0,0.0,0.0,0.0,40.549899999999994,945.4696,2390.2995,0.7414929312003915,49,6992.7727604702095,11,9060.735888099875,3,2370.3985,3,1371.0338,2,-281.3550999999998,-2625.8415999999997,19.924000000000003,0,0,69,69,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
49,60,3,3,3461.399699999999,1.8,3155.8791,0.0,7310.8926999999985,2587.199,4723.693699999999,0.0,463.1076,17.041184249999993,0.00375,13.9023,34.81210000000018,806.8506999999986,136.5225,517,248.08769999999998,328.79900000000004,242.1455,68.77530000000002,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,115.5703,0.0,0.03099670964228405,3.1207421428571402,4.06197121212121,1.6292941176470588,1.3317315789473687,2.0637189928698754,4.192888338058955,132.0,140.0,66.0,240.0,165.0,24.0,18,1,1,2,3,0.0,239.0,1081.1459,918.1352,1394.0926,49,47,0,11,0.10246540422219264,0.766836987869894,0.1007059288677794,2,426.51370000000003,436.9038999999996,0,0,17.0,60,1,0,1081.1459,49,15607.53373154756,15607.53373154756,0.0,24,17,2,1.5,0,0.0,60,60,15607.53373154756,49,5102.0,0,0,27.698,7.0,54.1237,2,46.357499999999995,32.4415,2.648742158950982,640.0,66.875,0.6414629572088069,17,0,0.0,0,62.26903672253151,428.0,47,2.6163232421875002,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,2308.3969,430.98360000000014,0.0,0.0,0.0,0.0,46.357499999999995,916.2798,2366.3514999999998,0.7465912046300702,49,6755.888636238526,11,8851.64509530904,3,2527.4017,3,1370.8873,2,-272.5086999999996,-2573.2967,19.53061363636364,0,0,66,66,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
50,60,3,3,3377.8200000000015,1.875,3071.7297,0.0,7449.1332999999995,2521.1517,4927.981599999999,0.0,497.3466000000001,17.712762499999997,0.00375,13.6542,34.167400000000185,825.4477999999988,136.5225,521,237.7387,321.2433999999999,240.87329999999997,65.28309999999999,0.0,0.0,0.0,0.0,0.0,6,0.0001,0.0,0.0,0.0,0.0,126.67800000000001,0.9781,0.031037232566882417,3.133865671641794,4.022903076923075,1.63255,1.3158210526315786,2.0330636051490654,6.36832106664403,130.0,134.0,65.0,236.33333333333331,157.0,23.0,20,1,1,0,2,0.0,239.0,1085.1708,938.912,1314.7278000000001,49,47,0,11,0.09508555396686535,0.7675949779976112,0.10494980407029697,1,419.2405,419.9380000000004,0,0,4.0,60,1,0,1085.1708,49,15712.63322352513,15712.63322352513,0.0,16,4,2,1.5,0,0.0,60,60,15712.63322352513,49,5102.0,0,0,6.5302,2.0,25.3551,2,45.5507,31.860500000000005,2.6606854694261917,640.0,66.66015625,0.6284893873355264,14,0,0.0,0,39.59875345745644,426.625,47,2.68773974609375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,2308.3969,391.1142999999999,0.0,0.0,0.0,0.0,45.5507,913.1131,2278.9949,0.7466687904644209,49,6752.01930205,11,8960.613921475135,3,2593.032,3,1479.8017,2,-273.79809999999986,-2507.4975,19.97597368421053,0,0,65,65,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
51,60,3,3,3375.2106,1.95,3070.269399999999,0.0,7580.239,2554.8801,5025.358899999999,0.0,360.78740000000005,18.478613,0.00375,12.1987,35.241500000000194,844.2391999999982,136.5225,524,316.7215,319.2559000000002,305.8206,65.56680000000007,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,120.40280000000003,0.0,0.030993108061654714,3.1367857142857125,4.022477611940298,1.63255,1.3306049999999998,2.0445291614634193,6.177271434644708,134.0,126.0,67.0,239.0,161.0,23.0,19,1,1,0,1,0.0,239.0,1094.4026000000001,925.5886,1324.5492,49,47,0,11,0.10278474301870277,0.7677775400112221,0.1086222079370518,1,422.81609999999984,395.2349999999998,0,0,4.0,60,1,0,1094.4026000000001,49,15953.384730553666,15953.384730553666,0.0,8,4,2,1.5,0,0.0,60,60,15953.384730553666,49,5102.0,0,0,6.5302,2.0,18.4715,2,40.670100000000005,28.466799999999996,2.701293720182175,640.0,66.38671875,0.6242701449424342,15,0,0.0,0,110.82407597507786,424.875,47,2.644089518229167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2308.3969,358.0653,0.0,0.0,0.0,0.0,40.670100000000005,919.4491000000002,2268.6092999999996,0.7471806688499452,49,6852.772375425367,11,9100.612355128298,3,2696.3234,3,1465.2176000000002,2,-271.76099999999985,-2542.6814,19.73731578947368,0,0,67,67,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
52,60,3,3,3434.836499999999,2.0250000000000004,3131.5272,0.0,7720.231999999999,2649.8821,5070.349899999999,0.0,420.0162,18.843737250000004,0.00375,15.9196,36.7984000000002,862.4762999999984,136.5225,529,389.7523999999999,330.05150000000003,386.3977999999999,67.90070000000004,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,125.87070000000003,0.0,0.031033634946647,3.0849171875000008,4.0167750000000035,1.6325500000000002,1.2356333333333338,2.0656251726168167,5.991953291605366,128.0,128.0,64.0,239.0,157.0,23.0,20,0,0,0,1,0.0,240.0,1103.8731,957.3530000000001,1327.4214,49,47,0,11,0.11204061861820902,0.7660796383028237,0.10306090056148332,1,420.4339999999999,394.8694000000001,0,0,10.0,60,0,0,1103.8731,49,15913.978670006516,15913.978670006516,0.0,8,10,2,1.5,0,0.0,60,60,15913.978670006516,49,5102.0,0,0,16.3255,4.0,30.2694,2,53.068200000000004,37.14489999999999,2.6834172237245704,640.0,66.015625,0.6353750634765625,22,0,0.0,0,148.63368050640162,422.5,47,2.588684244791667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,2310.2401999999997,319.6046999999999,0.0,0.0,0.0,0.0,53.068200000000004,923.0946000000001,2315.0438,0.7460895809823704,49,6812.150282564905,11,9101.828387441612,3,2745.8256,3,1467.5609,2,-270.2521999999997,-2633.9624999999996,19.959075,0,0,64,64,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
53,60,3,3,3318.1741000000006,2.1,3016.1301000000003,0.0,7856.1557,2561.1359,5295.0198,0.0,458.01120000000003,19.012774875,0.00375,11.7345,37.98870000000023,880.9863999999989,136.5225,531,185.28050000000002,301.8679000000001,170.80120000000002,64.3417999999999,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,124.28039999999997,0.0,0.031079647688285895,3.0523089552238805,3.922606153846154,1.6325500000000002,1.262684210526316,2.042013432904411,5.812194692857206,130.0,134.0,65.0,240.0,160.0,24.0,20,1,1,0,2,0.0,239.0,1099.5606000000002,876.3067,1295.023,49,47,0,11,0.10313697125924692,0.763673184268006,0.09607282480516077,1,422.3863000000003,409.00939999999997,0,0,10.0,60,1,0,1099.5606000000002,49,15605.043663559356,15605.043663559356,0.0,16,10,2,1.5,0,0.0,60,60,15605.043663559356,49,5102.0,0,0,16.3255,4.0,35.5493,2,39.1392,27.379900000000003,2.632545108207547,640.0,65.625,0.6011719726562501,21,0,0.0,0,65.47601214393906,420.0,47,2.5816756184895833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,2310.2401999999997,293.11670000000004,0.0,0.0,0.0,0.0,39.1392,915.0154000000001,2206.879,0.7455107417330871,49,6687.421110105944,11,8917.622553453413,3,2912.2564,3,1527.7320000000002,2,-269.6960999999999,-2549.4014,18.53450000000001,0,0,65,65,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
54,60,3,3,3513.7020999999995,2.175,3211.5397000000007,0.0,7987.810100000001,2762.1734,5225.636700000001,0.0,357.5336,19.625035249999996,0.00375,17.619,37.795300000000225,898.6483999999988,136.5225,534,507.7529,312.14990000000006,493.55620000000005,69.90779999999998,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,117.82000000000002,1.8609,0.03194232444101164,3.038986764705881,3.903736363636363,1.6325500000000002,1.2792526315789472,2.0237412370009644,5.63782885207149,132.0,136.0,66.0,239.0,161.0,23.0,19,0,0,0,2,0.0,240.0,1107.5003000000004,968.4743000000001,1379.5492,49,47,0,11,0.13232886257457466,0.770021959814057,0.10673343426812765,1,413.79850000000005,413.3021999999998,0,0,10.0,60,0,0,1107.5003000000004,49,14164.110151721015,14164.110151721015,0.0,16,10,2,1.5,0,0.0,60,60,14164.110151721015,49,5102.0,0,0,16.3255,4.0,40.5593,2,58.7481,41.1084,2.3428200483295805,640.0,65.33203125,0.640385775082237,21,0,0.0,0,107.96667569710016,418.125,47,2.6677413736979165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2310.2401999999997,295.0441,0.0,0.0,0.0,0.0,58.7481,929.0469,2388.5828,0.7530524443147055,49,6073.198077672211,11,8090.912074048804,3,2899.1685000000007,3,1461.8317000000002,2,-270.08289999999965,-2744.5544,18.94026315789474,0,0,66,66,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
55,60,3,3,3532.3153,2.25,3228.4441,0.0,8092.348900000001,2790.1397,5302.209200000001,0.0,397.61210000000005,19.115605249999987,0.00375,14.5321,38.924500000000215,917.4766999999982,136.5225,537,329.85159999999996,311.1633999999999,334.36800000000005,71.06859999999999,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,98.57310000000001,3.7301,0.03094206414238529,3.070139436619718,3.947280281690138,1.6325500000000002,1.241395652173913,2.0116228552678668,5.468693986509345,142.0,142.0,71.0,240.0,174.0,24.0,16,0,0,0,3,0.0,240.0,1078.7003,966.4649,1408.9112,47,48,1,11,0.11892636444061444,0.7697466616727189,0.10962080531089424,0,418.7418,435.9597999999999,0,0,14.0,60,0,0,1078.7003,47,15588.787138431564,15588.787138431564,0.0,22,14,2,1.5,0,0.0,60,60,15588.787138431564,47,5102.0,0,0,22.855700000000002,6.0,63.7068,2,48.5006,33.907999999999994,2.6244053171155635,640.0,65.1953125,0.6562782802220395,24,0,0.0,0,97.64793038247066,417.25,47,2.6770598958333336,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0,0,8,0.0,0,0.0,2310.2401999999997,281.16870000000006,0.0,0.0,0.0,0.0,48.5006,896.2234000000002,2439.0829,0.7506695046012017,49,6635.163835426091,11,8953.623303005468,3,2980.1224,3,1447.7212000000002,2,-251.54871052631546,-2775.6076000000003,19.188789473684206,0,0,71,71,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
56,60,3,3,3245.3329000000003,2.325,2960.4432,0.0,8206.3874,2544.3366,5662.0508,0.0,468.37020000000007,19.11620137499999,0.00375,7.4855,57.83100000000024,936.3831999999979,136.5225,542,47.718300000000006,334.6256999999997,57.9952,64.06249999999996,0.0,0.0,0.0,0.0,0.0,2,0.2794,0.0,0.0,0.0,0.0,104.40210000000002,5.6389,0.03137731215131791,3.079627142857144,3.938291428571427,1.6325500000000002,1.2600571428571432,2.0501881365484285,5.304633166914064,140.0,140.0,70.0,240.0,172.0,24.0,17,0,0,0,3,0.0,240.0,1042.2031999999997,871.0679,1280.1098,47,49,0,11,0.09197800390557265,0.7710756582006486,0.10206937286436224,0,425.0096000000001,431.14780000000013,0,0,14.0,60,0,0,1042.2031999999997,47,15337.17159052868,15337.17159052868,0.0,20,14,2,1.5,0,0.0,60,60,15337.17159052868,47,5102.0,0,0,22.855700000000002,6.0,44.1871,2,24.960099999999997,17.4631,2.583267216056514,640.0,64.9609375,0.6069903524116848,10,0,0.0,0,29.465163358677405,415.75,47,2.6982815755208334,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,17,0.0,0,8,0.0,0,0.0,2310.2401999999997,259.07169999999996,0.0,0.0,0.0,0.0,24.960099999999997,857.7677999999999,2195.3648,0.7514185243569855,49,6500.232255614629,11,8836.93933491405,3,3154.9248000000002,3,1605.2628000000002,2,-232.6450999999996,-2536.8511000000003,18.620934782608693,0,0,70,70,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
57,60,3,3,3481.6578000000004,2.4000000000000004,3186.8021000000003,0.0,8342.1397,2789.9644,5552.1753,0.0,302.6111,20.175843374999992,0.00375,16.7359,47.79000000000023,953.8723999999986,136.5225,546,545.1624,308.76249999999993,541.9592,71.11170000000001,0.0,0.0,0.0,0.0,0.0,2,0.0001,0.0,0.0,0.0,0.0,116.88970000000002,7.5698,0.036427335401019216,3.0999703124999995,3.95836417910448,1.63255,1.276357894736842,2.0999370245876126,5.354646475551633,134.0,128.0,67.0,240.0,162.0,24.0,19,0,0,0,1,0.0,240.0,1081.2016999999998,1014.1741999999999,1335.9411,47,49,0,11,0.10919103407501662,0.7691772855835679,0.12036571616258485,2,425.02359999999993,396.79619999999994,0,0,4.0,60,0,0,1081.2016999999998,47,15741.165754914327,15741.165754914327,0.0,8,4,2,1.5,0,0.0,60,60,15741.165754914327,47,5102.0,0,0,6.5302,2.0,33.6048,2,55.816,39.049499999999995,2.6482223554029924,640.0,64.74609375,0.64645744140625,13,0,0.0,0,51.35576136468081,414.375,47,2.658293619791667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2310.2401999999997,250.66440000000003,0.0,0.0,0.0,0.0,55.816,882.5124999999999,2383.7200999999995,0.7504189934145726,49,6660.247285868734,11,9080.91846904559,3,3092.0906999999997,3,1547.501,2,-253.00649999999976,-2773.2284999999997,18.90085714285715,0,0,67,67,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
58,60,3,3,3500.8737,2.4749999999999996,3200.1490000000003,0.0,8469.7735,2840.0575,5629.715999999999,0.0,482.48069999999996,19.470104124999995,0.00375,16.7721,41.84600000000023,972.7350999999987,136.5225,549,369.22889999999995,349.93800000000005,361.62,71.63960000000007,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,117.6752,9.5315,0.03398821771811321,3.097235820895525,3.9867303030303036,1.6294750000000002,1.3007888888888888,2.1124608309274637,5.1940070812850845,132.0,134.0,66.0,240.0,163.0,24.0,19,0,0,2,2,0.0,240.0,1081.3719999999996,982.7697000000001,1384.0626,47,49,0,11,0.12113351680396156,0.7638095234825377,0.11202227637374773,0,428.5916,415.0296000000003,0,0,12.0,60,0,0,1081.3719999999996,47,15908.623389120905,15908.623389120905,0.0,16,12,2,1.5,0,0.0,60,60,15908.623389120905,47,5102.0,0,0,19.553700000000003,5.0,35.8973,2,55.908699999999996,39.133199999999995,2.6727241140224045,640.0,64.4921875,0.6525102837171052,16,0,0.0,0,62.711263346415784,412.75,47,2.669903645833333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2310.2401999999997,219.4061,0.0,0.0,0.0,0.0,55.908699999999996,911.7484999999997,2402.7296,0.7449992380728341,49,6679.295803255031,11,9229.327585865869,3,3205.1920000000005,3,1513.1471000000001,2,-264.89459999999974,-2823.2853999999998,19.14536842105263,0,0,66,66,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
59,60,3,3,3372.9437000000007,2.55,3069.3148999999994,0.0,8590.5021,2725.1669,5865.3351999999995,0.0,459.9662000000001,19.465488374999993,0.00375,11.5551,38.86690000000026,991.589999999999,136.5225,553,216.5804,344.4353999999997,220.67,66.86480000000005,0.0,0.0,0.0,0.0,0.0,2,0.0001,0.0,0.0,0.0,0.0,111.04500000000002,11.4987,0.03414824805381746,3.110908823529414,3.991425373134329,1.6294750000000002,1.2604105263157894,2.1015621236065654,5.038186868846531,134.0,136.0,67.0,237.33333333333334,165.0,24.0,18,0,0,0,2,0.0,240.0,1070.9132,935.8361,1311.3083000000001,47,49,0,11,0.11450121883516506,0.7716941046979005,0.11696260169650063,2,424.4737999999998,423.0836000000003,0,0,12.0,60,0,0,1070.9132,47,16458.113601526056,16458.113601526056,0.0,16,12,2,1.5,0,0.0,60,60,16458.113601526056,47,5102.0,0,0,19.553700000000003,5.0,43.3309,2,38.5307,26.963,2.775430649477084,640.0,64.1796875,0.6340927994791666,16,0,0.0,0,53.41054098775129,410.75,47,2.649834147135416,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,18,0.0,0,8,0.0,0,0.0,2310.2401999999997,199.10750000000002,0.0,0.0,0.0,0.0,38.5307,899.2916000000002,2290.4753,0.7528949720368525,49,6938.857130724501,11,9519.256470801554,3,3340.7534,3,1612.7969000000003,2,-270.8527999999997,-2713.6118,19.511833333333332,0,0,67,67,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
60,60,3,3,3457.468,2.625,3138.0461999999993,0.0,8723.857099999997,2815.4127,5908.444399999997,0.0,364.8095,20.053822625,0.00375,13.9886,22.998900000000273,1009.940199999999,136.5225,556,405.22780000000006,320.6285,403.83930000000004,68.39490000000004,0.0,13.869800000000001,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,117.32430000000001,13.4645,0.03460862307406159,3.121599999999999,3.9983388059701497,1.6325500000000002,1.2772578947368423,2.075618805384423,4.8870412627811355,134.0,136.0,67.0,240.0,164.0,24.0,19,0,0,0,2,0.0,240.0,1097.7481000000002,974.5906,1322.5735,47,49,0,11,0.15005081615111293,0.772327641762975,0.09912294592679904,2,439.49159999999995,424.5375999999999,0,0,10.0,60,0,0,1097.7481000000002,47,16618.180605112986,16618.180605112986,0.0,16,10,2,1.5,0,0.0,60,60,16618.180605112986,47,5102.0,0,0,16.3255,4.0,48.5672,2,46.669200000000004,32.6385,2.8066272801803986,640.0,63.7890625,0.6390884837582237,20,0,0.0,0,72.13879127284069,408.25,47,2.7003432617187495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,19,0.0,0,8,0.0,0,0.0,2310.2401999999997,177.0655,0.0,0.0,0.0,0.0,46.669200000000004,908.6413000000001,2345.7313,0.7537103568132173,49,6981.847094335785,11,9636.333510777209,3,3388.7035000000005,3,1627.8996000000002,2,-302.58879999999965,-2801.4240999999997,18.906157894736843,0,0,67,67,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
61,60,3,3,3736.9919,2.7,3423.7881,0.0,8833.662199999999,3087.6263,5746.0359,0.0,300.6991,19.922289125,0.00375,17.8204,29.141900000000263,1028.5007999999984,136.5225,559,590.3176,310.7187,605.1739999999999,75.97050000000009,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,99.4667,15.420399999999999,0.03367213315740914,3.1135408450704247,3.9765887323943687,1.6325500000000002,1.305395454545454,2.050619953208556,4.7404300248977,142.0,142.0,71.0,240.0,176.0,24.0,16,1,1,0,3,0.0,239.0,1126.6266999999998,1096.4174,1430.7793000000001,47,49,0,11,0.1541598872101999,0.7722197317863981,0.10135673863366446,1,428.98830000000015,442.1228000000003,0,0,20.0,60,1,0,1126.6266999999998,47,16776.4813032546,16776.4813032546,0.0,24,20,2,1.5,0,0.0,60,60,16776.4813032546,47,5102.0,0,0,32.651,8.0,65.34809999999999,2,59.4216,41.58180000000001,2.8364944097516425,640.0,63.65234375,0.6897127641858553,11,0,0.0,0,92.40602012458781,407.375,47,2.6733061523437502,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,16,0.0,0,8,0.0,0,0.0,2310.2401999999997,195.2767,0.0,0.0,0.0,0.0,59.4216,954.7013000000002,2592.5447999999997,0.7533096632076621,49,6964.960934596231,11,9811.520368658374,3,3343.6449000000002,3,1537.2352,2,-290.30280000000005,-3069.8059,19.158868421052635,0,0,71,71,hoarding 0.0 + rationing,debt,3,0.0,5.397067584
