round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
63,64,3,3,12965.8414,0.0,1221.4922000000004,121.6232,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1577.6812,0.0,-901.4154441588281,0.0,905,320.0,230.83010000000004,145.2397,138.71450000000002,0.0,0.0,0.0,0.0,0.0,7,105.4999,320.0,230.83010000000004,99.70600000000002,45.5,0.0,0.0,0.05,4.55641216931217,5.564299999999996,1.8306000000000018,NaN,3.425421814673546,3.7188203715661663,164.0,189.0,82.0,254.66666666666666,227.0,25.0,6,0,0,1,21,0.0,256.0,6557.1724,1505.7459,2609.5625999999997,0,96,0,0,0.7238830638149762,0.7519897950906287,0.2602761991703908,0,997.7668000000002,861.1619000000002,0,0,90.0,64,0,0,6557.1724,0,32434.46001114366,32434.46001114366,0.0,62,90,0,1.5,0,0.0,64,64,32434.46001114366,0,5120.0,0,31,164.75400000000016,36.0,610.1794,2,130.0333,91.02459999999998,5.054157736551498,640.0,64.35546875,1.62607185546875,46,0,0.0,0,434.54587254886883,411.875,41,4.860073567708333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,6,0.0,0,8,0.0,0,0.0,1415.3563000000001,1080.8723,0.0,0.0,0.0,0.0,130.0333,3291.0821,4725.4879,0.7811845369728696,64,32434.46001114366,0,0.0,3,0.0,3,0.0,2,105.4999,1577.6812,37.5,0,0,82,82,hoarding 0.25,sumsy,3,0.0,31.979423267
64,64,3,3,13052.897099999998,0.0,1231.8906999999997,122.43639999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1611.2734,0.0,-913.4527441588285,0.0,905,320.0,232.94430000000003,122.43639999999999,129.85189999999997,0.0,0.0,0.0,0.0,0.0,2,105.74879999999999,320.0,232.94430000000003,100.4176,45.5,0.0,0.0,0.05,4.626187634408598,5.55774946236559,1.8306000000000016,NaN,3.379626318467109,3.6072557604191804,186.0,186.0,93.0,254.66666666666669,247.0,25.0,1,0,0,0,22,0.0,256.0,6577.543800000001,1534.3706,2621.2061,0,96,0,0,0.7269488037274641,0.7498703642530089,0.1929819835656077,1,1054.223,860.4708999999993,0,0,84.0,64,0,0,6577.543800000001,0,33560.869425173034,33560.869425173034,0.0,58,84,0,1.5,0,0.0,64,64,33560.869425173034,0,5120.0,0,32,153.77040000000014,34.0,602.7544,2,98.11429999999999,68.6809,5.270180786166606,640.0,63.828125,1.6324865429687498,39,0,0.0,0,249.99466568619175,408.5,41,4.8944111328125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0,8,0.0,0,0.0,1415.3563000000001,1058.1174,0.0,0.0,0.0,0.0,98.11429999999999,3333.1958999999983,4758.3311,0.779513200322959,64,33560.869425173034,0,0.0,3,0.0,3,0.0,2,105.74879999999999,1611.2734,37.5,0,0,93,93,hoarding 0.25,sumsy,3,0.0,31.979423267
65,64,3,3,13138.905400000001,0.0,1216.5582000000002,91.9965,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1643.6719,0.0,-924.7296441588275,0.0,906,320.0,233.9917,104.13239999999999,130.28689999999995,0.0,0.0,0.0,0.0,0.0,5,105.2927,320.0,233.9917,100.60649999999998,45.5,0.0,12.1359,0.05,4.602264893617017,5.5746638297872355,1.8306000000000018,NaN,3.366105119892476,3.4990380876066056,188.0,188.0,94.0,256.0,250.0,25.0,1,0,0,2,19,0.0,256.0,6607.677600000002,1568.0268,2618.579,0,96,0,0,0.7215750720987053,0.7483389771334348,0.18128287702153512,0,1061.0872999999997,865.2257999999991,0,0,87.0,64,0,0,6607.677600000002,0,33709.08905678356,33709.08905678356,0.0,62,87,0,1.5,0,0.0,64,64,33709.08905678356,0,5120.0,0,21,159.26220000000015,35.0,595.6574,2,98.93480000000002,69.25489999999999,5.2932444251530395,640.0,63.359375,1.6371607812500002,32,0,0.0,0,216.48030617813023,405.5,41,4.92984423828125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0,8,0.0,0,0.0,1415.3563000000001,1039.3698,0.0,0.0,0.0,0.0,98.93480000000002,3449.9516000000017,4782.263199999999,0.7783205514094793,64,33709.08905678356,0,0.0,3,0.0,3,0.0,2,105.2927,1643.6719,37.5,0,0,94,94,hoarding 0.25,sumsy,3,0.0,31.979423267
66,64,3,3,13222.940500000002,0.0,1246.5230000000001,143.8082,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1677.425,0.0,-936.798144158828,0.0,907,320.0,235.96490000000003,152.08970000000002,132.01140000000004,0.0,0.0,0.0,0.0,0.0,4,105.3792,320.0,235.96490000000003,101.24409999999999,45.5,0.0,0.0,0.05,4.627638857142857,5.603477659574468,1.8306000000000016,NaN,3.3172389026473703,3.394066944978407,188.0,175.0,94.0,253.33333333333334,246.99999999999997,25.0,1,0,0,0,23,0.0,256.0,6659.748099999999,1607.1880999999998,2583.5258,0,96,0,0,0.7267268794577231,0.7460112538609376,0.18125316596841712,1,1037.6081,809.8368,0,0,80.0,64,0,0,6659.748099999999,0,34089.068456462264,34089.068456462264,0.0,47,80,0,1.5,0,0.0,64,64,34089.068456462264,0,5120.0,0,31,146.44800000000012,32.0,589.6742999999999,2,102.56099999999999,71.79229999999998,5.357289132121535,640.0,62.75390625,1.6367945703124998,37,0,0.0,0,262.16715707189024,401.625,41,4.9063037109375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0,8,0.0,0,0.0,1415.3563000000001,1074.5563000000002,5.686512320213183,0.0,5.686512320213183,0.0,102.56099999999999,3490.895700000001,4780.388199999999,0.7763140203223078,64,34089.068456462264,0,0.0,3,0.0,3,0.0,2,105.3792,1677.425,37.5,0,0,94,94,hoarding 0.25,sumsy,3,0.0,31.979423267
67,64,3,3,13306.088499999998,0.0,1284.0391000000002,151.1907,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1719.9427,0.0,-948.9519719458145,0.0,908,320.0,236.85200000000006,173.91329999999996,141.9883999999999,0.0,0.0,0.0,0.0,0.0,3,105.4238,320.0,236.85200000000006,101.256,45.5,0.0,0.0,0.05,4.513204232804231,5.587356818181814,1.8306000000000016,NaN,3.2966988693009123,3.2922449366290554,176.0,189.0,88.0,256.0,235.0,25.0,4,0,0,1,20,0.0,256.0,6660.5632,1629.558,2608.153,0,96,0,0,0.7171497533797144,0.7433321705179468,0.22438471490886713,0,993.7710999999999,852.9955999999997,0,0,80.0,64,0,0,6660.5632,0,34818.804148900286,34818.804148900286,0.0,62,80,0,1.5,0,0.0,64,64,34818.804148900286,0,5120.0,0,26,146.44800000000012,32.0,582.4477999999999,2,135.7734,95.04070000000003,5.499656435332085,640.0,62.44140625,1.6445622656249999,37,0,0.0,0,241.79766322574562,399.625,41,5.086899251302083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,4,0.0,0,8,0.0,0,0.0,1415.3563000000001,1111.0984999999996,0.0,0.0,0.0,0.0,135.7734,3501.8272999999986,4820.1588,0.7740654532053559,64,34818.804148900286,0,0.0,3,0.0,3,0.0,2,105.4238,1719.9427,37.5,0,0,88,88,hoarding 0.25,sumsy,3,0.0,31.979423267
68,64,3,3,13386.801499999992,0.0,1315.9489,140.9873,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1758.0574,0.0,-960.7198719458154,0.0,911,320.0,239.28699999999995,182.728,136.79289999999995,0.0,0.0,0.0,0.0,0.0,8,105.2207,320.0,239.28699999999995,102.08259999999999,45.5,0.0,13.764400000000002,0.05,4.576054787234048,5.479491489361702,1.8306000000000016,NaN,3.2045013152539497,3.1934775885301825,188.0,188.0,94.0,254.66666666666666,247.0,25.0,1,0,0,0,21,0.0,256.0,6669.3384000000015,1664.5936000000002,2618.3354,0,96,0,0,0.7236105261580368,0.7382729642389037,0.1844367837041616,1,1009.6020999999996,860.298300000001,0,0,80.0,64,0,0,6669.3384000000015,0,35712.55817950235,35712.55817950235,0.0,60,80,0,1.5,0,0.0,64,64,35712.55817950235,0,5120.0,0,33,146.44800000000012,32.0,571.2560000000001,2,115.7063,80.9948,5.672503863184056,640.0,61.953125,1.6512080078124998,34,0,0.0,0,214.54889622043308,396.5,41,5.125404785156251,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0.0,0,8,0.0,0,0.0,1415.3563000000001,1107.2899000000002,0.0,0.0,0.0,0.0,115.7063,3507.6884,4854.185,0.7697567616344263,64,35712.55817950235,0,0.0,3,0.0,3,0.0,2,105.2207,1758.0574,37.5,0,0,94,94,hoarding 0.25,sumsy,3,0.0,31.979423267
69,64,3,3,13465.5713,0.0,1362.1460000000006,166.6722,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1796.351,0.0,-973.6510719458155,0.0,912,320.0,241.23020000000002,174.5174,138.61829999999992,0.0,0.0,0.0,0.0,0.0,3,105.6154,320.0,241.23020000000002,102.66320000000003,45.5,0.0,0.0,0.05,4.509838541666666,5.543751041666666,1.8306000000000018,NaN,3.1895978561743847,3.0976732608742776,192.0,192.0,96.0,256.0,255.0,25.0,0,0,0,0,19,0.0,256.0,6650.921700000001,1708.6659000000002,2618.7299000000003,0,96,0,0,0.727007033899151,0.7370897715782914,0.14848120249723618,1,1031.4912000000002,865.8889999999999,0,0,90.0,64,0,0,6650.921700000001,0,35130.77504896166,35130.77504896166,0.0,64,90,0,1.5,0,0.0,64,64,35130.77504896166,0,5120.0,0,22,164.75400000000016,36.0,585.2873999999999,2,119.84980000000002,83.89370000000001,5.562471357219076,640.0,61.640625,1.6626334374999998,27,0,0.0,0,166.37836508753796,394.5,41,5.253461263020834,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1153.7030999999997,0.0,0.0,0.0,0.0,119.84980000000002,3497.0871000000006,4912.6832,0.7686294395141824,64,35130.77504896166,0,0.0,3,0.0,3,0.0,2,105.6154,1796.351,37.5,0,0,96,96,hoarding 0.25,sumsy,3,0.0,31.979423267
70,64,3,3,13542.373799999996,0.0,1404.7096,164.4128,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1836.4932,0.0,-987.2100978747037,0.0,912,320.0,243.1975,164.4128,137.90539999999993,0.0,0.0,0.0,0.0,0.0,2,105.9649,320.0,243.1975,103.2322,45.5,0.0,0.0,0.05,4.507616666666666,5.4033885416666605,1.8306000000000018,NaN,3.1295990966796863,3.0047430630480494,192.0,192.0,96.0,256.0,256.0,24.0,0,0,0,1,25,0.0,256.0,6624.153900000002,1745.2348000000002,2634.9418,0,96,0,0,0.7300036879521323,0.7367774743857618,0.1451064139720173,1,1019.4910999999998,865.4624,0,0,94.0,64,0,0,6624.153900000002,0,34299.90958842723,34299.90958842723,0.0,66,94,0,1.5,0,0.0,64,64,34299.90958842723,0,5120.0,0,31,172.07640000000018,38.0,595.5852,2,115.57679999999999,80.90340000000002,5.405421032895943,640.0,61.25,1.6749534765625,43,0,0.0,0,326.8085646316931,392.0,41,5.398662109375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1165.7649999999999,0.0,0.0,0.0,0.0,115.57679999999999,3493.7081,4975.7618,0.7683361483104514,64,34299.90958842723,0,0.0,3,0.0,3,0.0,2,105.9649,1836.4932,37.5,0,0,98,98,hoarding 0.25,sumsy,3,0.0,31.979423267
71,64,3,3,13617.678100000008,0.0,1356.8767,78.6915,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1878.2322,0.0,-1001.1151427267386,0.0,914,320.0,244.69570000000002,84.4178,139.50290000000007,0.0,0.0,0.0,0.0,0.0,2,106.2731,320.0,244.69570000000002,103.55280000000002,45.5,0.0,0.0,0.05,4.441555688622751,5.466294791666669,1.8306000000000018,NaN,3.0962963754363004,2.914600771156607,192.0,167.0,96.0,254.66666666666669,254.66666666666669,23.666666666666664,0,0,0,1,22,0.0,256.0,6712.275799999999,1788.2921999999999,2528.4495,0,96,0,0,0.7315910615778034,0.7349684340167726,0.1420284495923776,0,1005.0706,741.7397999999994,0,0,92.0,64,0,0,6712.275799999999,0,34769.201213765686,34769.201213765686,0.0,40,92,0,1.5,0,0.0,64,64,34769.201213765686,0,5120.0,0,24,168.41520000000017,37.0,604.1553,2,119.8344,83.8848,5.479868244876112,640.0,61.09375,1.6642376953124998,34,0,0.0,0,337.7227409188883,391.0,41,5.354917154947917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1128.7772,63.505776196288366,0.0,63.505776196288366,0.0,119.8344,3545.9925000000003,4920.897000000001,0.7667665667960151,64,34769.201213765686,0,0.0,3,0.0,3,0.0,2,106.2731,1878.2322,37.5,0,0,99,99,hoarding 0.25,sumsy,3,0.0,31.979423267
72,64,3,3,13690.703599999995,0.0,1380.7134,147.52380000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1929.2559,0.0,-1014.6838427267378,0.0,915,320.0,246.97450000000003,155.22960000000003,152.2478,0.0,0.0,0.0,0.0,0.0,0,106.17580000000001,320.0,246.97450000000003,104.16080000000002,45.5,0.0,0.0,0.05,4.313271428571428,5.606732954545456,1.8306000000000016,NaN,3.027870332175153,2.8271627480219093,176.0,189.0,88.0,254.66666666666666,243.0,25.0,3,0,0,1,25,0.0,256.0,6717.828600000001,1817.3155000000002,2525.6697000000004,0,96,0,0,0.7380292188088868,0.7347581941994863,0.18631431574492296,0,951.4428,815.2083,0,0,83.0,64,0,0,6717.828600000001,0,36052.76348079318,36052.76348079318,0.0,62,83,0,1.5,0,0.0,64,64,36052.76348079318,0,5120.0,0,28,151.93980000000013,40.0,594.4581000000001,2,160.2941,112.20719999999996,5.72947946890492,640.0,60.625,1.66746939453125,45,0,0.0,0,384.6937912957029,388.0,41,5.46155712890625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,3,0.0,0,8,0.0,0,0.0,1415.3563000000001,1120.9303,0.0,0.0,0.0,0.0,160.2941,3613.6362999999997,4937.4433,0.7668285355656825,64,36052.76348079318,0,0.0,3,0.0,3,0.0,2,106.17580000000001,1929.2559,37.5,0,0,88,88,hoarding 0.25,sumsy,3,0.0,31.979423267
73,64,3,3,13762.776599999996,0.0,1448.9312000000002,187.6491,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1977.4127,0.0,-1027.8284877320432,0.0,916,320.0,247.92699999999996,189.6116,148.60070000000005,0.0,0.0,0.0,0.0,0.0,8,105.91999999999999,320.0,247.92699999999996,104.14519999999999,45.5,0.0,0.0,0.05,4.374356999999999,5.464617021276598,1.8064216494845382,NaN,2.942637331271089,2.742347865581252,188.0,200.0,94.0,254.66666666666666,254.0,25.0,0,0,0,0,24,0.0,256.0,6646.812899999999,1855.3726,2567.3134999999997,0,96,0,0,0.7315170424102806,0.7355506699991896,0.14716857594777144,0,965.0890999999996,874.8713999999998,0,0,97.0,64,0,0,6646.812899999999,0,36264.42244922619,36264.42244922619,0.0,72,97,0,1.5,0,0.0,64,64,36264.42244922619,0,5120.0,0,34,175.2229000000002,39.0,609.9449,2,148.18890000000002,103.73199999999997,5.784689365083242,640.0,60.234375,1.6860607421875002,44,0,0.0,0,463.19290018756897,385.5,41,5.84746728515625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1210.3719000000006,0.0,0.0,0.0,0.0,148.18890000000002,3622.1005,5032.630999999999,0.7675113748803499,64,36264.42244922619,0,0.0,3,0.0,3,0.0,2,105.91999999999999,1977.4127,37.5,0,0,94,94,hoarding 0.25,sumsy,3,0.0,31.979423267
74,64,3,3,13833.391899999997,0.0,1418.1577999999995,95.4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2028.8069,0.0,-1042.030593006661,0.0,919,320.0,249.38470000000004,127.86399999999999,146.5162,0.0,0.0,0.0,0.0,0.0,3,106.1464,320.0,249.38470000000004,104.34599999999999,45.5,0.0,0.0,0.05,4.3534546874999975,5.444544791666671,1.805650000000002,NaN,2.930906326953121,2.6600774296138145,192.0,192.0,96.0,256.0,256.0,22.0,0,0,0,0,19,0.0,256.0,6607.6834,1899.1590999999999,2564.7337,0,96,0,0,0.7308628391608472,0.732894863722918,0.13582362717794383,0,968.7722000000001,835.8632999999995,0,0,100.0,64,0,0,6607.6834,0,37842.37288456597,37842.37288456597,0.0,64,100,0,1.5,0,0.0,64,64,37842.37288456597,0,5120.0,0,24,180.5650000000002,40.0,626.8624,2,140.5683,98.39700000000002,6.100525289954293,640.0,60.01953125,1.6974131249999997,32,0,0.0,0,327.6553952793677,384.125,41,6.07770751953125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1197.8802999999998,8.589643959864134,0.0,8.589643959864134,0.0,140.5683,3619.7923000000005,5090.7552,0.7653357083232466,64,37842.37288456597,0,0.0,3,0.0,3,0.0,2,106.1464,2028.8069,37.5,0,0,100,100,hoarding 0.25,sumsy,3,0.0,31.979423267
75,64,3,3,13901.933500000001,0.0,1439.8560999999997,149.0237,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2082.4882,0.0,-1056.2107930066625,0.0,919,320.0,251.45839999999998,149.0237,149.65729999999994,0.0,0.0,0.0,0.0,0.0,0,106.093,320.0,251.45839999999998,104.8296,45.5,0.0,0.0,0.05,4.394060937499999,5.612584374999996,1.805650000000002,NaN,2.898915241088864,2.5802751067254004,192.0,192.0,96.0,256.0,256.0,22.0,0,0,0,0,21,0.0,256.0,6559.286000000001,1957.2278999999999,2553.4602999999997,0,96,0,0,0.7365844444616383,0.7363875680797383,0.1329594339605471,1,960.92,843.6596999999998,0,0,100.0,64,0,0,6559.286000000001,0,37896.86128830282,37896.86128830282,0.0,64,100,0,1.5,0,0.0,64,64,37896.86128830282,0,5120.0,0,29,180.5650000000002,40.0,643.3781,2,149.42840000000004,104.60100000000001,6.120620173496643,640.0,59.74609375,1.7097785742187501,38,0,0.0,0,307.42572285741875,382.375,41,6.117762044270833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1204.8924000000002,12.692614099218758,0.0,12.692614099218758,0.0,149.42840000000004,3666.1514000000006,5154.0662999999995,0.7684120669862267,64,37896.86128830282,0,0.0,3,0.0,3,0.0,2,106.093,2082.4882,37.5,0,0,100,100,hoarding 0.25,sumsy,3,0.0,31.979423267
76,64,3,3,13969.549300000004,0.0,1458.1453999999997,143.0111,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2130.3822,0.0,-1070.14972105241,0.0,921,320.0,252.38420000000002,170.6585,152.60229999999999,0.0,0.0,0.0,0.0,0.0,4,105.905,320.0,252.38420000000002,104.79720000000003,45.5,0.0,0.0,0.05,4.406664062499999,5.603120833333332,1.8056500000000022,NaN,2.910705246629902,3.6902250814538364,192.0,192.0,96.0,256.0,255.0,25.0,0,0,0,0,25,0.0,256.0,6535.153799999998,2009.7778999999998,2547.7284,0,96,0,0,0.7308200162404745,0.7361014887807518,0.13574763034915294,1,961.9966000000006,846.0794999999998,0,0,90.0,64,0,0,6535.153799999998,0,37001.217692812126,37001.217692812126,0.0,64,90,0,1.5,0,0.0,64,64,37001.217692812126,0,5120.0,0,29,162.5085000000002,36.0,640.602,2,159.35,111.5449,5.95040310406487,640.0,59.55078125,1.71838052734375,41,0,0.0,0,301.7894999426967,381.125,41,6.257792317708333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1205.8290999999997,6.416523985594267,0.0,6.416523985594267,0.0,159.35,3663.0066000000006,5198.1083,0.7680897823312438,64,37001.217692812126,0,0.0,3,0.0,3,0.0,2,105.905,2130.3822,37.5,0,0,99,99,hoarding 0.25,sumsy,3,0.0,31.979423267
77,64,3,3,14035.957900000001,0.0,1467.241600000001,137.40970000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2179.9139,0.0,-1084.5464210524108,0.0,923,320.0,253.59140000000005,149.799,155.43749999999997,0.0,0.0,0.0,0.0,0.0,3,105.96719999999999,320.0,253.59140000000005,104.88869999999999,45.5,0.0,0.0,0.05,4.483111979166665,5.766399999999998,1.8065103448275885,NaN,2.9293477592888806,4.814428746339413,192.0,192.0,96.0,256.0,254.0,25.0,0,0,0,0,26,0.0,256.0,6510.6907999999985,2073.6759,2537.4894999999997,0,96,0,0,0.7287032381801943,0.7370852225412206,0.13478045585034337,0,964.4906000000002,860.7574999999997,0,0,87.0,64,0,0,6510.6907999999985,0,40077.07047019367,40077.07047019367,0.0,64,87,0,1.5,0,0.0,64,64,40077.07047019367,0,5120.0,0,34,157.1664000000002,35.0,628.2206,2,168.49910000000003,117.94989999999999,6.555933529334703,640.0,59.2578125,1.7264425781250001,46,0,0.0,0,543.9581091256332,379.25,41,6.4222563476562495,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1415.3563000000001,1217.7700000000004,10.88866383272034,0.0,10.88866383272034,0.0,168.49910000000003,3658.4309999999987,5239.3859999999995,0.7692096728688165,64,40077.07047019367,0,0.0,3,0.0,3,0.0,2,105.96719999999999,2179.9139,37.5,0,0,98,98,hoarding 0.25,sumsy,3,0.0,31.979423267
78,64,3,3,14101.9791,0.0,1470.3541,131.1937,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2225.1158,0.0,-1098.842522065015,0.0,924,320.0,253.97879999999998,141.4164,153.09480000000002,0.0,0.0,0.0,0.0,0.0,7,105.93520000000001,320.0,253.97879999999998,104.6143,45.5,0.0,0.0,0.05,4.589337912087911,5.967564583333328,1.8056500000000022,NaN,2.9391678027981976,4.674932872422472,192.0,182.0,96.0,256.0,255.0,25.0,0,0,0,0,17,0.0,256.0,6488.112499999997,2151.4879,2511.4776,0,96,0,0,0.7163572116987031,0.7366741904926208,0.12462784360979984,0,971.3676000000002,835.2594999999999,0,0,90.0,64,0,0,6488.112499999997,0,39997.33180221503,39997.33180221503,0.0,54,90,0,1.5,0,0.0,64,64,39997.33180221503,0,5120.0,0,24,162.5085000000002,36.0,619.8501,2,161.60309999999998,113.12240000000001,6.544769394963873,640.0,58.9453125,1.734924921875,37,0,0.0,0,385.83040983427543,377.25,41,6.583055338541667,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,8,0.0,0,0.0,1436.4482999999998,1222.9253,71.15948450879705,0.0,71.15948450879705,0.0,161.60309999999998,3717.2058,5282.8156,0.7688519206501188,64,39997.33180221503,0,0.0,3,0.0,3,0.0,2,105.93520000000001,2225.1158,37.5,0,0,99,99,hoarding 0.25,sumsy,3,0.0,31.979423267
79,64,3,3,14166.133499999996,0.0,1431.9784000000002,96.22060000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2270.0773,0.0,-1113.5462220650168,0.0,924,320.0,255.8456,96.22060000000002,155.21470000000002,0.0,0.0,0.0,0.0,0.0,0,106.1012,320.0,255.8456,105.09800000000001,45.5,0.0,0.0,0.05,5.315456185567006,6.28219130434783,1.8056500000000022,NaN,4.504338041664819,8.81278407553538,184.0,194.0,92.0,256.0,247.0,25.0,2,0,0,0,24,0.0,256.0,6651.4746,1915.1628,2611.5062,0,96,0,0,0.7321373942027829,0.735644244782973,0.2702805106176116,0,1330.5113999999999,1031.1984999999993,0,0,90.0,64,0,0,6651.4746,0,40713.392166094054,40713.392166094054,0.0,66,90,0,1.5,0,0.0,64,64,40713.392166094054,0,5120.0,0,31,162.5085000000002,36.0,611.8114,2,167.0558,116.93900000000001,6.6527182746277465,640.0,58.4765625,1.706734453125,44,0,0.0,0,471.98612950646475,374.25,41,6.350343424479167,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,0.0,0,8,0.0,0,0.0,1436.4482999999998,1197.6426,0.0,0.0,0.0,0.0,167.0558,1160.1181,5138.4803999999995,0.7680903704763666,64,40713.392166094054,0,0.0,3,0.0,3,0.0,2,106.1012,2270.0773,37.5,0,0,92,92,hoarding 0.25,sumsy,3,0.0,31.979423267
