round,persons_alive,farms_open,bakeries_open,money_in_circulation,money_in_dead_balances,outstanding_debt,peer_lent,government_debt,government_bank_debt,bonds_outstanding,government_arrears,bonds_issued,coupons,bond_rate,government_cash,bank_retained_interest,cumulative_interest_paid,cumulative_write_offs,cumulative_credit_refusals,money_created,money_destroyed,credit_demand,tax,enterprise_tax,deposit_interest,buffer_pool,insurance_premiums,insurance_payouts,missed_payments,cash_banks,gi_created,demurrage_destroyed,demurrage_tax,account_fees,fees,trade_arrears,interest_rate,price_bread,price_grain,price_ticket,price_rent,price_wage,wage_bid_producers,bread_baked,bread_sold,grain_harvested,labour_offered,labour_sold,government_labour,unemployed,hungry,without_bread,half_meals,gluttons,bread_stocked,total_capacity,cash_persons,cash_farms,cash_bakeries,land_persons,land_farms,land_banks,landholders,gini_cash_persons,gini_net_wealth_persons,gini_income_persons,persons_below_meal,persons_income,bread_bill,gluttony_attempted,gluttony_refused,tickets_sold,n_greedy,hungry_greedy,hungry_others,cash_greedy,land_greedy,wealth_greedy,wealth_persons,bread_greedy,greedy_loaves,greedy_tickets,ration,tier_multiplier,tier_sold,tier_revenue,n_consumers,n_hoarders,wealth_hoarders,land_hoarders,shares_hoarders,greedy_land,greedy_shares,ticket_revenue,theatre_labour,cash_theatres,theatres_open,dividends,dividend_income_persons,share_price_mean,share_units_per_firm,founders_stake_pct,book_per_unit_mean,share_trades,share_trades_deferred,share_contracts_outstanding,share_seizures,share_volume,founders_stake_mean,outside_holders,forward_value_mean,coop_worker_open,coop_consumer_open,coop_member_open,coop_retained_reserve,coop_buffer_pledged,buffer_pledged_persons,patronage_wages,rebates,membership_capital,reserved_labour,coop_worker_hours,coop_members_worker,coop_members_consumer,worker_members,unemployed_members,unemployed_nonmembers,rebate_income_persons,coop_open,forprofit_open,cash_coops,coop_members,coop_capital,founder_capital,founder_debt,reserve_shortfall_owned,reserve_shortfall_coops,reserve_shortfall_forprofit,dividends_coops,dividends_forprofit,founders_cash,cash_forprofit,gini_net_wealth_all,n_workers,wealth_workers,n_landowners,wealth_landowners,n_farms,wealth_farms,n_bakeries,wealth_bakeries,n_banks,wealth_banks,wealth_government,land_price,deaths,closures,production_target_farms,production_target_bakeries,variant,system,seed,identity,seconds
64,64,3,3,13050.763900000002,0.0,380.5420000000001,73.36330000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1789.7406,0.0,-439.5500817038098,0.0,788,320.0,232.8737,73.36330000000001,132.37830000000002,0.0,0.0,0.0,0.0,0.0,0,98.0055,320.0,232.8737,98.5654,45.5,0.0,0.0,0.05,4.026072058823529,4.563045454545454,9.655565,NaN,3.5234076059419577,20.062590122432496,132.0,136.0,66.0,254.66666666666669,167.0,25.0,21,0,0,1,6,6.0,256.0,7794.019199999998,1198.6949,1713.9121,27,69,0,5,0.7703496904555998,0.7720313386816664,0.5324003804499116,0,782.7623,547.5458,6,0,20.0,0,0,0,0.0,0,0.0,52958.25982003379,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,193.1113,8.0,456.3916,2,112.71139999999998,78.8995,8.630805219747955,640.0,71.30859375,1.1444205508519476,18,0,0.0,0,438.99409177616116,456.375,41,4.15877978515625,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,294.9572999999999,0.0,0.0,0.0,0.0,112.71139999999998,4605.441399999999,3368.9986000000004,0.8003139332306335,59,48736.79003380526,5,4221.469786228521,3,0.0,3,0.0,2,98.0055,1789.7406,36.093255367564794,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
65,64,3,3,13136.447899999997,0.0,374.29699999999997,28.8342,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1827.1387,0.0,-443.35548170380963,0.0,788,320.0,234.31599999999995,28.8342,130.77719999999997,0.0,0.0,0.0,0.0,0.0,0,98.064,320.0,234.31599999999995,98.89789999999998,45.5,0.0,0.0,0.05,4.081551538461539,4.687525757575759,10.274394117647057,NaN,3.5147403060772517,20.141984895719,132.0,130.0,66.0,254.66666666666666,166.0,25.0,21,0,0,1,7,2.0,256.0,7843.1894999999995,1212.4384,1709.7917000000002,27,69,0,5,0.7694733315684263,0.7703276738576816,0.5345895888633265,0,777.1181000000003,530.6017,7,0,17.0,0,0,0,0.0,0,0.0,52814.13956898262,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,174.66469999999998,7.0,445.8256,2,106.26610000000001,74.38559999999998,8.592849126393583,640.0,70.9765625,1.1447578073457425,15,0,0.0,0,312.71567699904165,454.25,41,4.163530436197917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,293.91780000000006,0.0,0.0,0.0,0.0,106.26610000000001,4688.245100000001,3368.0557,0.7987943288168544,59,48689.637990452386,5,4124.5015785302285,3,0.0,3,0.0,2,98.064,1827.1387,36.13194599435076,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
66,64,3,3,13219.9514,0.0,371.22329999999994,32.039500000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1862.9227,0.0,-447.0981817038097,0.0,788,320.0,236.4965,32.039500000000004,130.66680000000002,0.0,0.0,0.0,0.0,0.0,0,98.3677,320.0,236.4965,99.61760000000001,45.5,0.0,0.0,0.05,4.112551470588234,4.689814925373132,10.530605,NaN,3.5863558204369634,19.537725348847427,134.0,136.0,67.0,254.66666666666666,169.0,25.0,21,0,0,2,6,6.0,256.0,7847.624200000005,1228.5574000000001,1728.357,27,69,0,5,0.7757887301101904,0.7713058037968916,0.5317512190970015,0,799.2178,559.3069999999998,6,0,20.0,0,0,0,0.0,0,0.0,53206.31983820468,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,210.6121,8.0,454.12239999999997,2,103.4952,72.44610000000002,8.668115798099588,640.0,70.52734375,1.1543405923285768,18,0,0.0,0,462.5490607410996,451.375,41,4.267023763020833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,292.3848,0.0,0.0,0.0,0.0,103.4952,4827.262500000001,3411.0368000000003,0.7997196988496944,59,49147.9680729434,5,4058.351765261289,3,0.0,3,0.0,2,98.3677,1862.9227,36.220101923511784,0,0,67,67,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
67,64,3,3,13301.899000000003,0.0,356.35889999999995,19.5546,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1899.0226,0.0,-450.8106817038099,0.0,789,320.0,238.05239999999998,19.5606,132.16539999999998,0.0,0.0,0.0,0.0,0.0,0,98.4674,320.0,238.05239999999998,100.01729999999999,45.5,0.0,0.0,0.05,4.171027272727272,4.732313636363636,10.477492857142858,NaN,3.4439970669934596,19.80403164255142,132.0,132.0,66.0,253.33333333333331,165.0,25.0,21,0,0,0,5,5.0,256.0,7888.4281,1245.9254,1740.6135,27,69,0,5,0.7757167562714429,0.7696352335919605,0.5318926396145212,0,760.6878000000002,550.5756,5,0,14.0,0,0,0,0.0,0,0.0,53223.27646520473,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,146.6849,6.0,429.442,2,107.1683,75.01820000000001,8.66299786461528,640.0,70.13671875,1.1564824644664478,18,0,0.0,0,464.4348138297491,448.875,41,4.24054736328125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,275.75239999999997,0.0,0.0,0.0,0.0,107.1683,4943.7796,3415.9809,0.7982597764009791,59,49290.27908997967,5,3932.9973752250653,3,0.0,3,0.0,2,98.4674,1899.0226,36.30738142127844,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
68,64,3,3,13382.419799999998,0.0,336.76300000000003,14.189099999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1933.7322,0.0,-454.3750817038101,0.0,789,320.0,239.47919999999993,14.189099999999998,132.3014,0.0,0.0,0.0,0.0,0.0,0,98.55369999999999,320.0,239.47919999999993,100.36939999999997,45.5,0.0,0.0,0.05,4.106065624999999,4.627016417910449,10.835814285714283,NaN,3.4387187125748526,19.350118054056033,134.0,128.0,67.0,256.0,167.0,25.0,21,0,0,0,3,2.0,256.0,7953.144400000002,1256.1823,1728.8575,27,69,0,5,0.7742129484031497,0.767309766782089,0.5275716188856976,0,765.6002000000003,525.5763999999999,3,0,14.0,0,0,0,0.0,0,0.0,52628.46754727523,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,151.70139999999998,6.0,411.9497,2,106.43809999999999,74.50780000000003,8.533554232730607,640.0,69.82421875,1.1543834948128078,18,0,0.0,0,305.20864523733223,446.875,41,4.222291178385416,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,263.7236,7.516206421568313,0.0,7.516206421568313,0.0,106.43809999999999,4999.6073,3396.9895,0.7961803436689445,59,48761.186444984,5,3867.2811022912283,3,0.0,3,0.0,2,98.55369999999999,1933.7322,36.426869470167766,0,0,67,67,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
69,64,3,3,13461.244799999997,0.0,330.0106,26.2698,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,1972.6465,0.0,-457.74208170381013,0.0,789,320.0,241.17499999999998,26.2698,136.41010000000009,0.0,0.0,0.0,0.0,0.0,0,98.2579,320.0,241.17499999999998,100.81859999999999,45.5,0.0,0.0,0.05,3.996309352517987,4.641521538461537,10.583485714285715,NaN,3.4101920389187104,18.823701157141954,130.0,139.0,65.0,256.0,163.0,25.0,23,0,0,1,7,7.0,256.0,7980.745199999999,1263.839,1752.0845,27,69,0,5,0.7749975834023619,0.7643078215601316,0.5396312895208897,0,746.5504999999999,555.4870000000002,7,0,14.0,0,0,0,0.0,0,0.0,52457.178100422134,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,148.1688,6.0,393.6717,2,118.6388,83.04630000000002,8.494756239803346,640.0,69.55078125,1.156723496320907,17,0,0.0,0,260.40119325966305,445.125,41,4.199705891927082,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,23,0.0,0,8,0.0,0,0.0,1696.4073,254.50770000000003,0.0,0.0,0.0,0.0,118.6388,5021.8475,3409.5952,0.7935518653935458,59,48660.537924985,5,3796.640175437137,3,0.0,3,0.0,2,98.2579,1972.6465,36.417813060333955,0,0,65,65,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
70,64,3,3,13538.554000000004,0.0,329.8242,33.2558,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2010.9792,0.0,-461.04238170381024,0.0,789,320.0,242.69080000000002,33.2558,135.1144,0.0,0.0,0.0,0.0,0.0,0,98.1232,320.0,242.69080000000002,101.1795,45.5,0.0,0.0,0.05,4.112630147058823,4.57249104477612,10.206595000000002,NaN,3.536047062704871,18.25899012242769,134.0,136.0,67.0,254.66666666666669,169.0,25.0,21,0,0,0,9,6.0,256.0,7986.3984999999975,1274.796,1772.4596,27,69,0,5,0.7726935628039975,0.7614638393553086,0.5380477518653606,0,788.2475000000002,559.3177,9,0,20.0,0,0,0,0.0,0,0.0,53017.03621122206,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,204.13190000000003,8.0,395.7975,2,113.11110000000002,79.17750000000001,8.603715696532419,640.0,69.4140625,1.161427622275391,10,0,0.0,0,173.67120707222,444.25,41,4.3475380859375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,262.1254,0.0,0.0,0.0,0.0,113.11110000000002,5012.387199999998,3443.0531,0.7910920512367638,59,49312.330309112374,5,3704.705902109678,3,0.0,3,0.0,2,98.1232,2010.9792,36.281975739855106,0,0,67,67,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
71,64,3,3,13614.174200000007,0.0,328.29820000000007,32.5919,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2044.8853,0.0,-464.3398817038106,0.0,789,320.0,244.37979999999996,32.5919,132.9872,0.0,0.0,0.0,0.0,0.0,0,97.9465,320.0,244.37979999999996,101.67369999999997,45.5,0.0,0.0,0.05,4.196415151515152,4.674124637681157,11.016459999999999,NaN,3.5641113556188353,17.711220418754863,138.0,132.0,69.0,256.0,173.0,25.0,20,0,0,2,7,5.0,256.0,7993.7163,1298.9638,1769.5340999999999,27,69,0,5,0.7733785483245759,0.7609648538125076,0.5246421915740624,0,806.9670999999996,553.9268000000001,7,0,20.0,0,0,0,0.0,0,0.0,53562.12022768314,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,220.32919999999996,8.0,409.1282,2,104.38110000000002,73.06889999999999,8.708427241372473,640.0,69.1796875,1.1690002884698336,12,0,0.0,0,222.50822902494536,442.75,41,4.407769205729166,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,0.0,0,8,0.0,0,0.0,1696.4073,239.81289999999996,5.091129416188323,0.0,5.091129416188323,0.0,104.38110000000002,5063.351299999998,3477.6261,0.790754821954684,59,49907.07883093199,5,3655.041396751147,3,0.0,3,0.0,2,97.9465,2044.8853,36.34283155022533,0,0,69,69,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
72,64,3,3,13688.774899999999,0.0,326.9002,33.0329,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2080.1592,0.0,-467.62318170381053,0.0,789,320.0,245.39930000000007,33.0329,136.23690000000005,0.0,0.0,0.0,0.0,0.0,0,98.05510000000001,320.0,245.39930000000007,101.81850000000003,45.5,0.0,0.0,0.05,4.171997600000001,4.727560606060609,11.414254999999999,NaN,3.610190469061878,17.179883806192215,132.0,125.0,66.0,253.33333333333331,167.0,25.0,21,0,0,1,3,0.0,256.0,8019.072200000001,1316.3099,1747.5214999999998,27,69,0,5,0.7705477258173332,0.762922688536894,0.5425620352994527,0,793.2760000000001,521.4997000000001,3,0,20.0,0,0,0,0.0,0,0.0,55061.90936873574,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,228.28509999999997,8.0,427.657,2,114.73550000000002,80.3184,8.995693107272182,640.0,68.80859375,1.1735206199772155,19,0,0.0,0,325.77443730554603,440.375,41,4.421680989583333,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,240.0736,0.0,0.0,0.0,0.0,114.73550000000002,5144.3072,3491.4884,0.7925142743410818,59,51446.9181944557,5,3614.991174280044,3,0.0,3,0.0,2,98.05510000000001,2080.1592,36.47735035193251,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
73,64,3,3,13761.562300000001,0.0,333.73910000000006,39.87610000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2115.6445,0.0,-470.8917817038103,0.0,789,320.0,247.21259999999998,39.87610000000001,136.8534,0.0,0.0,0.0,0.0,0.0,0,98.1692,320.0,247.21259999999998,102.35469999999997,45.5,0.0,0.0,0.05,4.108681203007519,4.749360606060606,11.439258823529412,NaN,3.528228516064259,19.270910089884794,132.0,133.0,66.0,254.66666666666669,166.0,25.0,22,0,0,2,6,1.0,256.0,8035.302000000001,1335.9308,1750.5731999999998,27,69,0,5,0.7745826731994643,0.7670831430423446,0.5328719145588401,0,775.4226000000001,546.4546,6,0,17.0,0,0,0,0.0,0,0.0,56658.57949718754,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,194.4674,7.0,425.9426,2,114.99289999999998,80.49669999999999,9.304120791916965,640.0,68.4765625,1.178258189652159,16,0,0.0,0,326.4334188764941,438.25,41,4.441736328125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1696.4073,239.30349999999999,2.1225709580841112,0.0,2.1225709580841112,0.0,114.99289999999998,5257.534499999999,3512.4465999999998,0.7962232088264194,59,53121.60869708898,5,3536.9708000985556,3,0.0,3,0.0,2,98.1692,2115.6445,36.52514972491382,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
74,64,3,3,13832.397200000001,0.0,328.3288,27.0184,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2154.2186,0.0,-474.22898170381023,0.0,789,320.0,249.1651,27.0184,139.8744,0.0,0.0,0.0,0.0,0.0,0,98.376,320.0,249.1651,102.92970000000001,45.5,0.0,0.0,0.05,4.068872058823528,4.665881818181817,12.200385714285714,NaN,3.321260201260729,18.69278278718825,132.0,136.0,66.0,253.33333333333334,165.0,25.0,22,0,0,1,4,6.0,256.0,8035.5462,1349.4576,1769.3938999999998,27,69,0,5,0.7800286253409878,0.7683968465569311,0.5332085430627078,0,737.2543000000001,553.3665999999998,4,0,14.0,0,0,0,0.0,0,0.0,57120.263271245094,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,170.8054,6.0,425.4049,2,123.1514,86.20660000000001,9.394499164557711,640.0,68.06640625,1.1838233207535027,20,0,0.0,0,569.0307526463001,435.625,41,4.5137205403645835,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1696.4073,239.7079,0.0,0.0,0.0,0.0,123.1514,5384.285600000001,3544.2564,0.7973779116266413,59,53610.44444913035,5,3509.818822114741,3,0.0,3,0.0,2,98.376,2154.2186,36.477086989245414,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
75,64,3,3,13901.644700000003,0.0,319.3922,23.280499999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2196.6989,0.0,-477.51248170381024,0.0,789,320.0,250.75250000000003,23.280499999999996,144.10030000000003,0.0,0.0,0.0,0.0,0.0,0,98.3106,320.0,250.75250000000003,103.2898,45.5,0.0,0.0,0.05,3.9940281250000007,4.56514769230769,11.4813,NaN,3.294969677763743,18.381451952348648,130.0,128.0,65.0,254.66666666666666,162.99999999999997,25.0,22,0,0,1,5,2.0,256.0,8084.346200000002,1350.9046,1753.7997,27,69,0,5,0.7843050580422941,0.7668063396617375,0.5391226676654624,0,725.1521000000002,511.2356000000001,5,0,14.0,0,0,0,0.0,0,0.0,57590.59988775092,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,160.73819999999998,6.0,417.5847,2,136.03750000000002,95.22680000000004,9.477225284770718,640.0,67.65625,1.1785240078921668,21,0,0.0,0,444.71685685862917,433.0,41,4.58437939453125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1696.4073,239.52539999999993,0.0,0.0,0.0,0.0,136.03750000000002,5551.415500000001,3522.2889999999998,0.7960233075932031,59,54155.49875699153,5,3435.1011307593853,3,0.0,3,0.0,2,98.3106,2196.6989,36.40223073054919,0,0,65,65,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
76,64,3,3,13969.291500000001,0.0,312.2697,23.092399999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2238.7614,0.0,-480.7063817038105,0.0,789,320.0,252.35320000000002,23.092399999999998,143.5307,0.0,0.0,0.0,0.0,0.0,0,97.87100000000001,320.0,252.35320000000002,103.6516,45.5,0.0,0.0,0.05,3.9150568181818173,4.515775757575757,10.503114285714286,NaN,3.2279514346590905,17.83000839377819,132.0,132.0,66.0,254.66666666666669,165.0,25.0,21,0,0,1,5,2.0,256.0,8132.890300000001,1354.5615,1744.6578,27,69,0,5,0.786117533263359,0.7634527137071399,0.5286851833997859,0,719.4876000000002,516.7874999999999,5,0,14.0,0,0,0,0.0,0,0.0,57420.280780713016,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,147.0436,6.0,400.54949999999997,2,132.92870000000002,93.04720000000005,9.435173998827198,640.0,67.3046875,1.1723483106447148,19,0,0.0,0,394.25499016252564,430.75,41,4.54979248046875,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,234.35049999999993,0.0,0.0,0.0,0.0,132.92870000000002,5650.977300000001,3499.7688000000003,0.793115075676885,59,54054.14551077553,5,3366.135269937482,3,0.0,3,0.0,2,97.87100000000001,2238.7614,36.27035580436145,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
77,64,3,3,14036.5716,0.0,323.5510000000001,41.37070000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2281.9607,0.0,-483.82908170381063,0.0,789,320.0,252.7199,41.37070000000001,144.47360000000006,0.0,0.0,0.0,0.0,0.0,0,97.6098,320.0,252.7199,103.38900000000001,45.5,0.0,0.0,0.05,3.858302898550725,4.422209090909093,10.637492857142858,NaN,3.1777704924242465,17.29510814196484,132.0,138.0,66.0,254.66666666666666,165.0,25.0,22,0,0,1,6,7.0,256.0,8159.187899999998,1353.8465999999999,1755.0164,27,69,0,5,0.780351238103917,0.7640550310012035,0.5292262549970734,0,711.6868,532.4458000000001,6,0,14.0,0,0,0,0.0,0,0.0,58049.51822274878,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,148.9249,6.0,388.9502,2,136.9487,95.86489999999996,9.553828851793511,640.0,67.05078125,1.1696838245663588,14,0,0.0,0,353.3731193470686,429.125,41,4.604618001302083,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1696.4073,246.4169,0.0,0.0,0.0,0.0,136.9487,5731.946099999999,3497.8131999999996,0.79366338083726,59,54682.5528577517,5,3366.965364997074,3,0.0,3,0.0,2,97.6098,2281.9607,36.100985243184894,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
78,64,3,3,14101.071399999997,0.0,300.82300000000004,7.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2325.5394,0.0,-487.06528170381057,0.0,789,320.0,255.5002,7.943,144.97379999999995,0.0,0.0,0.0,0.0,0.0,0,97.435,320.0,255.5002,104.32820000000001,45.5,0.0,0.0,0.05,3.8404600000000007,4.442759701492538,10.239914285714287,NaN,3.126754879371691,16.776254897705897,134.0,135.0,67.0,254.66666666666669,167.0,25.0,21,0,0,1,6,9.0,256.0,8198.4012,1358.0621999999998,1746.0878,27,69,0,5,0.7908116668832943,0.7620752078659223,0.5276986934815846,0,707.2667,518.4621000000001,6,0,14.0,0,0,0,0.0,0,0.0,57359.26720358329,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,143.3588,6.0,375.5458,2,135.4803,94.83489999999999,9.412222027529156,640.0,66.6015625,1.1639304323042885,21,0,0.0,0,417.0333346401367,426.25,41,4.560689453125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,21,0.0,0,8,0.0,0,0.0,1696.4073,231.06790000000004,0.0,0.0,0.0,0.0,135.4803,5862.8947,3479.6958,0.7919407205395852,59,54034.09119365608,5,3325.1760099272065,3,0.0,3,0.0,2,97.435,2325.5394,35.93663787533271,0,0,67,67,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
79,64,3,3,14163.744899999994,0.0,299.8250999999999,28.913299999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2369.2895,0.0,-490.0736817038108,0.0,789,320.0,257.3265,28.913299999999996,145.8267,0.0,0.0,0.0,0.0,0.0,0,97.1525,320.0,257.3265,104.77810000000001,45.5,0.0,0.0,0.05,3.828415748031497,4.408151515151516,10.336571428571428,NaN,3.0994668181818206,16.27296725077472,132.0,127.0,66.0,254.66666666666669,165.0,25.0,22,0,0,0,5,3.0,256.0,8256.263299999999,1358.3754,1716.1583,27,69,0,5,0.7967519933851313,0.7583323123558636,0.5337911324431188,0,694.8083999999999,486.2088000000001,5,0,14.0,0,0,0,0.0,0,0.0,56645.89669239547,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,144.712,6.0,366.5059,2,136.8297,95.78069999999997,9.262197917305592,640.0,66.15234375,1.154828508749772,22,0,0.0,0,490.49498658856413,423.375,41,4.5392667643229165,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1696.4073,236.7614,0.0,0.0,0.0,0.0,136.8297,5997.004299999999,3441.0396,0.7887034888708557,59,53396.04619465789,5,3249.8504977375846,3,0.0,3,0.0,2,97.1525,2369.2895,35.821483547809166,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
80,64,3,3,14225.453900000002,0.0,313.2568000000001,43.977399999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,2413.2947,0.0,-493.07208170381125,0.0,789,320.0,258.291,43.977399999999996,146.82260000000005,0.0,0.0,0.0,0.0,0.0,0,96.9171,320.0,258.291,104.80699999999999,45.5,0.0,0.0,0.05,3.763671942446044,4.424453030303028,10.902608333333333,NaN,2.9944531496063003,20.01700564178514,132.0,139.0,66.0,256.0,164.0,25.0,22,0,0,1,7,8.0,256.0,8272.9525,1360.7727,1721.7928000000002,27,69,0,5,0.7961897881605751,0.7553096687022613,0.5253049999776012,0,674.4494,523.1504000000001,7,0,12.0,0,0,0,0.0,0,0.0,56604.033573462984,0.0,0,0,0,1.5,0,0.0,0,0,0.0,0,0.0,0,0,130.8313,5.0,359.7241,2,140.0578,98.04069999999999,9.251184535373055,640.0,65.78125,1.1539926259574063,20,0,0.0,0,452.79315403505984,421.0,41,4.629206542968749,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,22,0.0,0,8,0.0,0,0.0,1696.4073,239.18839999999997,0.0,0.0,0.0,0.0,140.0578,6041.758800000001,3442.2896,0.7860842183268884,59,53381.21337484924,5,3222.8201986137483,3,0.0,3,0.0,2,96.9171,2413.2947,35.741342679737976,0,0,66,66,"cash only, resale +0.5%",sumsy,3,1.8189894035458565e-12,8.080900271
